"IncludedInCode";"IncludedInName";"ProductName";"ProductCode";"DerivedCode";"DerivedIncludedInCode"
"2659";"Alcohol, Non-Food";"632 Alcohol non food";632;NA;NA
"2617";"Apples and products";"515 Apples";515;0;NA
"2617";"Apples and products";"518 Juice, apple, single strength";518;515;"2617"
"2617";"Apples and products";"519 Juice, apple, concentrated";519;515;"2617"
"2769";"Aquatic Animals, Others";"1587 Aqutc Anim F";1587;NA;NA
"2769";"Aquatic Animals, Others";"1588 Aq A Cured";1588;NA;NA
"2769";"Aquatic Animals, Others";"1589 Aquatic Animals Meals";1589;NA;NA
"2769";"Aquatic Animals, Others";"1590 Aq A Prep Ns";1590;NA;NA
"2775";"Aquatic Plants";"1594 Aquatic plants, fresh";1594;NA;NA
"2775";"Aquatic Plants";"1595 Aquatic plants, dried";1595;NA;NA
"2775";"Aquatic Plants";"1596 Aquatic plants, other preparations";1596;NA;NA
"2615";"Bananas";"486 Bananas";486;0;NA
"2513";"Barley and products";"44 Barley";44;0;NA
"2513";"Barley and products";"45 Barley, pot";45;44;"2513"
"2513";"Barley and products";"46 Barley, pearled";46;44;"2513"
"2513";"Barley and products";"49 Malt";49;44;"2513"
"2513";"Barley and products";"50 Malt extract";50;44;"2513"
"2513";"Barley and products";"47 Bran, barley";47;44;"2513"
"2513";"Barley and products";"48 Flour, barley and grits";48;44;"2513"
"2546";"Beans";"176 Beans, dry";176;0;NA
"2656";"Beer";"51 Beer of barley";51;44;"2513"
"2658";"Beverages, Alcoholic";"634 Beverages, distilled alcoholic";634;NA;NA
"2657";"Beverages, Fermented";"26 Beverages, fermented wheat";26;15;"2511"
"2657";"Beverages, Fermented";"39 Beverages, fermented rice";39;27;"2805"
"2657";"Beverages, Fermented";"66 Beer of maize";66;56;"2514"
"2657";"Beverages, Fermented";"82 Beer of millet";82;79;"2517"
"2657";"Beverages, Fermented";"86 Beer of sorghum";86;83;"2518"
"2657";"Beverages, Fermented";"517 Cider etc";517;515;"2617"
"2731";"Bovine Meat";"867 Meat, cattle";867;0;NA
"2731";"Bovine Meat";"870 Meat, cattle, boneless (beef and veal)";870;0;NA
"2731";"Bovine Meat";"872 Meat, beef, dried, salted, smoked";872;870;"2731"
"2731";"Bovine Meat";"873 Meat, extracts";873;870;"2731"
"2731";"Bovine Meat";"874 Meat, beef and veal sausages";874;870;"2731"
"2731";"Bovine Meat";"875 Meat, beef, preparations";875;870;"2731"
"2731";"Bovine Meat";"876 Meat, beef, canned";876;NA;NA
"2731";"Bovine Meat";"877 Meat, homogenized preparations";877;870;"2731"
"2731";"Bovine Meat";"947 Meat, buffalo";947;0;NA
"2740";"Butter, Ghee";"886 Butter, cow milk";886;882;"2848"
"2740";"Butter, Ghee";"887 Ghee, butteroil of cow milk";887;882;"2848"
"2740";"Butter, Ghee";"952 Butter, buffalo milk";952;951;"2848"
"2740";"Butter, Ghee";"953 Ghee, of buffalo milk";953;951;"2848"
"2740";"Butter, Ghee";"983 Butter and ghee, sheep milk";983;982;"2848"
"2740";"Butter, Ghee";"1022 Butter of goat mlk";1022;1020;"2848"
"2532";"Cassava and products";"125 Cassava";125;0;NA
"2532";"Cassava and products";"126 Flour, cassava";126;125;"2532"
"2532";"Cassava and products";"127 Tapioca, cassava";127;125;"2532"
"2532";"Cassava and products";"128 Cassava dried";128;125;"2532"
"2532";"Cassava and products";"129 Starch, cassava";129;125;"2532"
"2766";"Cephalopods";"1570 Cephlp Fresh";1570;NA;NA
"2766";"Cephalopods";"1571 Cphlp Frozen";1571;NA;NA
"2766";"Cephalopods";"1572 Cphlp Cured";1572;NA;NA
"2766";"Cephalopods";"1573 Cphlp Canned";1573;NA;NA
"2766";"Cephalopods";"1574 Cphlp Pr nes";1574;NA;NA
"2766";"Cephalopods";"1575 Cphlp Meals";1575;NA;NA
"2520";"Cereals, Other";"68 Popcorn";68;0;NA
"2520";"Cereals, Other";"89 Buckwheat";89;0;NA
"2520";"Cereals, Other";"90 Flour, buckwheat";90;89;"2520"
"2520";"Cereals, Other";"92 Quinoa";92;0;NA
"2520";"Cereals, Other";"94 Fonio";94;0;NA
"2520";"Cereals, Other";"95 Flour, fonio";95;94;"2520"
"2520";"Cereals, Other";"97 Triticale";97;0;NA
"2520";"Cereals, Other";"98 Flour, triticale";98;97;"2520"
"2520";"Cereals, Other";"101 Canary seed";101;0;NA
"2520";"Cereals, Other";"103 Grain, mixed";103;0;NA
"2520";"Cereals, Other";"104 Flour, mixed grain";104;103;"2520"
"2520";"Cereals, Other";"108 Cereals, nes";108;0;NA
"2520";"Cereals, Other";"111 Flour, cereals";111;108;"2520"
"2520";"Cereals, Other";"113 Cereal preparations, nes";113;108;"2520"
"2520";"Cereals, Other";"91 Bran, buckwheat";91;89;"2520"
"2520";"Cereals, Other";"96 Bran, fonio";96;94;"2520"
"2520";"Cereals, Other";"99 Bran, triticale";99;97;"2520"
"2520";"Cereals, Other";"105 Bran, mixed grains";105;103;"2520"
"2520";"Cereals, Other";"112 Bran, cereals nes";112;108;"2520"
"2614";"Citrus, Other";"512 Fruit, citrus nes";512;0;NA
"2614";"Citrus, Other";"513 Juice, citrus, single strength";513;512;"2614"
"2614";"Citrus, Other";"514 Juice, citrus, concentrated";514;512;"2614"
"2642";"Cloves";"698 Cloves";698;0;NA
"2633";"Cocoa Beans and products";"661 Cocoa, beans";661;0;NA
"2633";"Cocoa Beans and products";"662 Cocoa, paste";662;661;"2633"
"2633";"Cocoa Beans and products";"665 Cocoa, powder and cake";665;661;"2633"
"2633";"Cocoa Beans and products";"666 Chocolate products nes";666;661;"2633"
"2578";"Coconut Oil";"252 Oil, coconut (copra)";252;249;"2560"
"2560";"Coconuts - Incl Copra";"249 Coconuts";249;0;NA
"2560";"Coconuts - Incl Copra";"250 Coconuts, desiccated";250;249;"2560"
"2560";"Coconuts - Incl Copra";"251 Copra";251;249;"2560"
"2630";"Coffee and products";"656 Coffee, green";656;0;NA
"2630";"Coffee and products";"657 Coffee, roasted";657;656;"2630"
"2630";"Coffee and products";"659 Coffee, extracts";659;656;"2630"
"2559";"Cottonseed";"329 Cottonseed";329;328;NA
"2575";"Cottonseed Oil";"331 Oil, cottonseed";331;328;NA
"2743";"Cream";"885 Cream fresh";885;882;"2848"
"2765";"Crustaceans";"1553 Crstaceans F";1553;NA;NA
"2765";"Crustaceans";"1554 Crstc Frozen";1554;NA;NA
"2765";"Crustaceans";"1555 Crstc Cured";1555;NA;NA
"2765";"Crustaceans";"1556 Crstc Canned";1556;NA;NA
"2765";"Crustaceans";"1557 Crstc Pr nes";1557;NA;NA
"2765";"Crustaceans";"1558 Crstc Meals";1558;NA;NA
"2619";"Dates";"577 Dates";577;0;NA
"2762";"Demersal Fish";"1514 Dmrsl Fresh";1514;NA;NA
"2762";"Demersal Fish";"1515 Dmrsl Fz Whl";1515;NA;NA
"2762";"Demersal Fish";"1516 Dmrsl Fillet";1516;NA;NA
"2762";"Demersal Fish";"1517 Dmrsl Fz Flt";1517;NA;NA
"2762";"Demersal Fish";"1518 Dmrsl Cured";1518;NA;NA
"2762";"Demersal Fish";"1519 Dmrsl Canned";1519;NA;NA
"2762";"Demersal Fish";"1520 Dmrsl Pr nes";1520;NA;NA
"2762";"Demersal Fish";"1521 Dmrsl Meals";1521;NA;NA
"2744";"Eggs";"1062 Eggs, hen, in shell";1062;0;NA
"2744";"Eggs";"1063 Eggs, liquid";1063;1067;NA
"2744";"Eggs";"1064 Eggs, dried";1064;1067;NA
"2744";"Eggs";"1091 Eggs, other bird, in shell";1091;0;NA
"2744";"Eggs";"916 Egg albumine";916;1067;NA
"2737";"Fats, Animals, Raw";"869 Fat, cattle";869;0;NA
"2737";"Fats, Animals, Raw";"871 Fat, cattle butcher";871;870;"2731"
"2737";"Fats, Animals, Raw";"949 Fat, buffaloes";949;0;NA
"2737";"Fats, Animals, Raw";"979 Fat, sheep";979;0;NA
"2737";"Fats, Animals, Raw";"994 Grease incl. lanolin wool";994;NA;NA
"2737";"Fats, Animals, Raw";"1019 Fat, goats";1019;0;NA
"2737";"Fats, Animals, Raw";"1037 Fat, pigs";1037;0;NA
"2737";"Fats, Animals, Raw";"1040 Fat, pig butcher";1040;1038;"2733"
"2737";"Fats, Animals, Raw";"1043 Lard";1043;1038;"2733"
"2737";"Fats, Animals, Raw";"1065 Fat, poultry";1065;0;NA
"2737";"Fats, Animals, Raw";"1066 Fat, poultry, rendered";1066;1065;"2737"
"2737";"Fats, Animals, Raw";"1129 Fat, camels";1129;0;NA
"2737";"Fats, Animals, Raw";"1160 Fat, other camelids";1160;0;NA
"2737";"Fats, Animals, Raw";"1168 Oils, fats of animal nes";1168;-1;NA
"2737";"Fats, Animals, Raw";"1221 Lard stearine oil";1221;-1;NA
"2737";"Fats, Animals, Raw";"1222 Degras";1222;NA;NA
"2737";"Fats, Animals, Raw";"1225 Tallow";1225;-1;NA
"2737";"Fats, Animals, Raw";"1243 Fat, nes, prepared";1243;-1;NA
"2781";"Fish, Body Oil";"1509 Frwt Bdy Oil";1509;NA;NA
"2781";"Fish, Body Oil";"1522 Dmrs Bdy Oil";1522;NA;NA
"2781";"Fish, Body Oil";"1535 Pelg Bdy Oil";1535;NA;NA
"2781";"Fish, Body Oil";"1548 Marn Bdy Oil";1548;NA;NA
"2781";"Fish, Body Oil";"1582 Aq M Oils";1582;NA;NA
"2782";"Fish, Liver Oil";"1510 Frwt Lvr Oil";1510;NA;NA
"2782";"Fish, Liver Oil";"1523 Demersal Liver Oils";1523;NA;NA
"2782";"Fish, Liver Oil";"1536 Pelg Lvr Oil";1536;NA;NA
"2782";"Fish, Liver Oil";"1549 Marine nes Liver Oils";1549;NA;NA
"2761";"Freshwater Fish";"1501 Frwtr Diad F";1501;NA;NA
"2761";"Freshwater Fish";"1502 Frwtr Fz Whl";1502;NA;NA
"2761";"Freshwater Fish";"1503 Frwtr Fillet";1503;NA;NA
"2761";"Freshwater Fish";"1504 Frwtr Fz Flt";1504;NA;NA
"2761";"Freshwater Fish";"1505 Frwtr Cured";1505;NA;NA
"2761";"Freshwater Fish";"1506 Frwtr Canned";1506;NA;NA
"2761";"Freshwater Fish";"1507 Frwtr Pr nes";1507;NA;NA
"2761";"Freshwater Fish";"1508 Frwtr Meals";1508;NA;NA
"2625";"Fruits, Other";"521 Pears";521;0;NA
"2625";"Fruits, Other";"523 Quinces";523;0;NA
"2625";"Fruits, Other";"526 Apricots";526;0;NA
"2625";"Fruits, Other";"527 Apricots, dry";527;526;"2625"
"2625";"Fruits, Other";"530 Cherries, sour";530;0;NA
"2625";"Fruits, Other";"531 Cherries";531;0;NA
"2625";"Fruits, Other";"534 Peaches and nectarines";534;0;NA
"2625";"Fruits, Other";"536 Plums and sloes";536;0;NA
"2625";"Fruits, Other";"537 Plums dried (prunes)";537;536;"2625"
"2625";"Fruits, Other";"538 Juice, plum, single strength";538;536;"2625"
"2625";"Fruits, Other";"539 Juice, plum, concentrated";539;536;"2625"
"2625";"Fruits, Other";"541 Fruit, stone nes";541;0;NA
"2625";"Fruits, Other";"542 Fruit, pome nes";542;0;NA
"2625";"Fruits, Other";"544 Strawberries";544;0;NA
"2625";"Fruits, Other";"547 Raspberries";547;0;NA
"2625";"Fruits, Other";"549 Gooseberries";549;0;NA
"2625";"Fruits, Other";"550 Currants";550;0;NA
"2625";"Fruits, Other";"552 Blueberries";552;0;NA
"2625";"Fruits, Other";"554 Cranberries";554;0;NA
"2625";"Fruits, Other";"558 Berries nes";558;0;NA
"2625";"Fruits, Other";"567 Watermelons";567;0;NA
"2625";"Fruits, Other";"568 Melons, other (inc.cantaloupes)";568;0;NA
"2625";"Fruits, Other";"569 Figs";569;0;NA
"2625";"Fruits, Other";"570 Figs dried";570;569;"2625"
"2625";"Fruits, Other";"571 Mangoes, mangosteens, guavas";571;0;NA
"2625";"Fruits, Other";"572 Avocados";572;0;NA
"2625";"Fruits, Other";"583 Juice, mango";583;571;"2625"
"2625";"Fruits, Other";"587 Persimmons";587;0;NA
"2625";"Fruits, Other";"591 Cashewapple";591;0;NA
"2625";"Fruits, Other";"592 Kiwi fruit";592;0;NA
"2625";"Fruits, Other";"600 Papayas";600;0;NA
"2625";"Fruits, Other";"603 Fruit, tropical fresh nes";603;0;NA
"2625";"Fruits, Other";"604 Fruit, tropical dried nes";604;603;"2625"
"2625";"Fruits, Other";"619 Fruit, fresh nes";619;0;NA
"2625";"Fruits, Other";"620 Fruit, dried nes";620;619;"2625"
"2625";"Fruits, Other";"622 Juice, fruit nes";622;619;"2625"
"2625";"Fruits, Other";"623 Fruit, prepared nes";623;619;"2625"
"2625";"Fruits, Other";"624 Flour, fruit";624;619;"2625"
"2625";"Fruits, Other";"625 Fruits, nuts, peel, sugar preserved";625;619;"2625"
"2625";"Fruits, Other";"626 Fruit, cooked, homogenized preparations";626;619;"2625"
"2613";"Grapefruit and products";"507 Grapefruit (inc. pomelos)";507;0;NA
"2613";"Grapefruit and products";"509 Juice, grapefruit";509;507;"2613"
"2613";"Grapefruit and products";"510 Juice, grapefruit, concentrated";510;507;"2613"
"2620";"Grapes and products (excl wine)";"560 Grapes";560;0;NA
"2620";"Grapes and products (excl wine)";"561 Raisins";561;560;"2620"
"2620";"Grapes and products (excl wine)";"562 Juice, grape";562;560;"2620"
"2620";"Grapes and products (excl wine)";"563 Grapes, must";563;560;"2620"
"2572";"Groundnut Oil";"244 Oil, groundnut";244;242;"2556"
"2556";"Groundnuts (Shelled Eq)";"242 Groundnuts, with shell";242;0;NA
"2556";"Groundnuts (Shelled Eq)";"243 Groundnuts, shelled";243;242;"2556"
"2556";"Groundnuts (Shelled Eq)";"246 Groundnuts, prepared";246;242;"2556"
"2556";"Groundnuts (Shelled Eq)";"247 Peanut butter";247;242;"2556"
"2745";"Honey";"1182 Honey, natural";1182;0;NA
"2680";"Infant food";"109 Infant food";109;108;"2520"
"2612";"Lemons, Limes and products";"497 Lemons and limes";497;0;NA
"2612";"Lemons, Limes and products";"498 Juice, lemon, single strength";498;497;"2612"
"2612";"Lemons, Limes and products";"499 Juice, lemon, concentrated";499;497;"2612"
"2514";"Maize and products";"56 Maize";56;0;NA
"2514";"Maize and products";"58 Flour, maize";58;56;"2514"
"2514";"Maize and products";"64 Starch, maize";64;56;"2514"
"2514";"Maize and products";"846 Feed and meal, gluten";846;108;"2520"
"2514";"Maize and products";"57 Germ, maize";57;56;"2514"
"2514";"Maize and products";"59 Bran, maize";59;56;"2514"
"2514";"Maize and products";"63 Gluten, maize";63;56;"2514"
"2582";"Maize Germ Oil";"60 Oil, maize";60;56;"2514"
"2764";"Marine Fish, Other";"1540 Marine nes F";1540;NA;NA
"2764";"Marine Fish, Other";"1541 Marin Fz Whl";1541;NA;NA
"2764";"Marine Fish, Other";"1542 Marin Fillet";1542;NA;NA
"2764";"Marine Fish, Other";"1543 Marin Fz Flt";1543;NA;NA
"2764";"Marine Fish, Other";"1544 Marin Cured";1544;NA;NA
"2764";"Marine Fish, Other";"1545 Marin Canned";1545;NA;NA
"2764";"Marine Fish, Other";"1546 Marin Pr nes";1546;NA;NA
"2764";"Marine Fish, Other";"1547 Marin Meals";1547;NA;NA
"2768";"Meat, Aquatic Mammals";"1580 Aq M Meat";1580;NA;NA
"2768";"Meat, Aquatic Mammals";"1583 Aq M Prep Ns";1583;NA;NA
"2735";"Meat, Other";"1089 Meat, bird nes";1089;0;NA
"2735";"Meat, Other";"1097 Meat, horse";1097;0;NA
"2735";"Meat, Other";"1108 Meat, ass";1108;0;NA
"2735";"Meat, Other";"1111 Meat, mule";1111;0;NA
"2735";"Meat, Other";"1127 Meat, camel";1127;0;NA
"2735";"Meat, Other";"1141 Meat, rabbit";1141;0;NA
"2735";"Meat, Other";"1151 Meat, other rodents";1151;0;NA
"2735";"Meat, Other";"1158 Meat, other camelids";1158;0;NA
"2735";"Meat, Other";"1163 Meat, game";1163;0;NA
"2735";"Meat, Other";"1164 Meat, dried nes";1164;-1;NA
"2735";"Meat, Other";"1166 Meat, nes";1166;0;NA
"2735";"Meat, Other";"1172 Meat, nes, preparations";1172;-1;NA
"2735";"Meat, Other";"1176 Snails, not sea";1176;0;NA
"2848";"Milk - Excluding Butter";"882 Milk, whole fresh cow";882;0;NA
"2848";"Milk - Excluding Butter";"888 Milk, skimmed cow";888;882;"2848"
"2848";"Milk - Excluding Butter";"889 Milk, whole condensed";889;882;"2848"
"2848";"Milk - Excluding Butter";"890 Whey, condensed";890;882;"2848"
"2848";"Milk - Excluding Butter";"891 Yoghurt";891;882;"2848"
"2848";"Milk - Excluding Butter";"892 Yoghurt, concentrated or not";892;882;"2848"
"2848";"Milk - Excluding Butter";"893 Buttermilk, curdled, acidified milk";893;882;"2848"
"2848";"Milk - Excluding Butter";"894 Milk, whole evaporated";894;882;"2848"
"2848";"Milk - Excluding Butter";"895 Milk, skimmed evaporated";895;882;"2848"
"2848";"Milk - Excluding Butter";"896 Milk, skimmed condensed";896;882;"2848"
"2848";"Milk - Excluding Butter";"897 Milk, whole dried";897;882;"2848"
"2848";"Milk - Excluding Butter";"898 Milk, skimmed dried";898;882;"2848"
"2848";"Milk - Excluding Butter";"899 Milk, dry buttermilk";899;882;"2848"
"2848";"Milk - Excluding Butter";"900 Whey, dry";900;882;"2848"
"2848";"Milk - Excluding Butter";"901 Cheese, whole cow milk";901;882;"2848"
"2848";"Milk - Excluding Butter";"904 Cheese, skimmed cow milk";904;882;"2848"
"2848";"Milk - Excluding Butter";"905 Whey, cheese";905;882;"2848"
"2848";"Milk - Excluding Butter";"907 Cheese, processed";907;882;"2848"
"2848";"Milk - Excluding Butter";"908 Milk, reconstituted";908;882;"2848"
"2848";"Milk - Excluding Butter";"917 Casein";917;882;"2848"
"2848";"Milk - Excluding Butter";"951 Milk, whole fresh buffalo";951;0;NA
"2848";"Milk - Excluding Butter";"954 Milk, skimmed buffalo";954;951;"2848"
"2848";"Milk - Excluding Butter";"955 Cheese, buffalo milk";955;NA;NA
"2848";"Milk - Excluding Butter";"982 Milk, whole fresh sheep";982;0;NA
"2848";"Milk - Excluding Butter";"984 Cheese, sheep milk";984;982;"2848"
"2848";"Milk - Excluding Butter";"985 Milk, skimmed sheep";985;982;"2848"
"2848";"Milk - Excluding Butter";"1020 Milk, whole fresh goat";1020;0;NA
"2848";"Milk - Excluding Butter";"1021 Cheese of goat mlk";1021;1020;"2848"
"2848";"Milk - Excluding Butter";"1023 Milk, skimmed goat";1023;1020;"2848"
"2848";"Milk - Excluding Butter";"1130 Milk, whole fresh camel";1130;0;NA
"2848";"Milk - Excluding Butter";"903 Whey, fresh";903;882;"2848"
