"IncludedInCode";"IncludedInName";"ProductName";"ProductCode";"DerivedCode";"DerivedIncludedInCode"
"2848";"Milk - Excluding Butter";"909 Milk, products of natural constituents nes";909;882;"2848"
"2848";"Milk - Excluding Butter";"910 Ice cream and edible ice";910;882;"2848"
"2517";"Millet and products";"79 Millet";79;0;NA
"2517";"Millet and products";"80 Flour, millet";80;79;"2517"
"2517";"Millet and products";"81 Bran, millet";81;79;"2517"
"2767";"Molluscs, Other";"1562 Mlluscs Frsh";1562;NA;NA
"2767";"Molluscs, Other";"1563 Molsc Frozen";1563;NA;NA
"2767";"Molluscs, Other";"1564 Molsc Cured";1564;NA;NA
"2767";"Molluscs, Other";"1565 Molsc Canned";1565;NA;NA
"2767";"Molluscs, Other";"1566 Molsc Meals";1566;NA;NA
"2732";"Mutton & Goat Meat";"977 Meat, sheep";977;0;NA
"2732";"Mutton & Goat Meat";"1017 Meat, goat";1017;0;NA
"2551";"Nuts and products";"216 Brazil nuts, with shell";216;0;NA
"2551";"Nuts and products";"217 Cashew nuts, with shell";217;0;NA
"2551";"Nuts and products";"220 Chestnut";220;0;NA
"2551";"Nuts and products";"221 Almonds, with shell";221;0;NA
"2551";"Nuts and products";"222 Walnuts, with shell";222;0;NA
"2551";"Nuts and products";"223 Pistachios";223;0;NA
"2551";"Nuts and products";"224 Kola nuts";224;0;NA
"2551";"Nuts and products";"225 Hazelnuts, with shell";225;0;NA
"2551";"Nuts and products";"226 Areca nuts";226;0;NA
"2551";"Nuts and products";"229 Brazil nuts, shelled";229;216;"2551"
"2551";"Nuts and products";"230 Cashew nuts, shelled";230;217;"2551"
"2551";"Nuts and products";"231 Almonds shelled";231;221;"2551"
"2551";"Nuts and products";"232 Walnuts, shelled";232;222;"2551"
"2551";"Nuts and products";"233 Hazelnuts, shelled";233;225;"2551"
"2551";"Nuts and products";"234 Nuts, nes";234;0;NA
"2551";"Nuts and products";"235 Nuts, prepared (exc. groundnuts)";235;-1;NA
"2516";"Oats";"75 Oats";75;0;NA
"2516";"Oats";"76 Oats rolled";76;75;"2516"
"2516";"Oats";"77 Bran, oats";77;75;"2516"
"2736";"Offals, Edible";"868 Offals, edible, cattle";868;0;NA
"2736";"Offals, Edible";"878 Liver prep.";878;870;"2731"
"2736";"Offals, Edible";"948 Offals, edible, buffaloes";948;0;NA
"2736";"Offals, Edible";"978 Offals, sheep,edible";978;0;NA
"2736";"Offals, Edible";"1018 Offals, edible, goats";1018;0;NA
"2736";"Offals, Edible";"1036 Offals, pigs, edible";1036;0;NA
"2736";"Offals, Edible";"1059 Offals, liver chicken";1059;0;NA
"2736";"Offals, Edible";"1074 Offals, liver geese";1074;0;NA
"2736";"Offals, Edible";"1075 Offals, liver duck";1075;0;NA
"2736";"Offals, Edible";"1081 Offals, liver turkeys";1081;0;NA
"2736";"Offals, Edible";"1098 Offals, horses";1098;0;NA
"2736";"Offals, Edible";"1128 Offals, edible, camels";1128;0;NA
"2736";"Offals, Edible";"1159 Offals, other camelids";1159;NA;NA
"2736";"Offals, Edible";"1167 Offals, nes";1167;0;NA
"2586";"Oilcrops Oil, Other";"264 Butter of karite nuts";264;263;"2570"
"2586";"Oilcrops Oil, Other";"266 Oil, castor beans";266;265;"2570"
"2586";"Oilcrops Oil, Other";"276 Oil, tung nuts";276;275;"2570"
"2586";"Oilcrops Oil, Other";"278 Oil, jojoba";278;277;"2570"
"2586";"Oilcrops Oil, Other";"281 Oil, safflower";281;280;"2570"
"2586";"Oilcrops Oil, Other";"297 Oil, poppy";297;296;"2570"
"2586";"Oilcrops Oil, Other";"306 Vegetable tallow";306;305;"2570"
"2586";"Oilcrops Oil, Other";"307 Oil, stillingia";307;NA;NA
"2586";"Oilcrops Oil, Other";"313 Oil, kapok";313;NA;NA
"2586";"Oilcrops Oil, Other";"334 Oil, linseed";334;333;"2570"
"2586";"Oilcrops Oil, Other";"337 Oil, hempseed";337;336;"2570"
"2586";"Oilcrops Oil, Other";"340 Oil, vegetable origin nes";340;339;"2570"
"2586";"Oilcrops Oil, Other";"664 Cocoa, butter";664;661;"2633"
"2586";"Oilcrops Oil, Other";"1241 Margarine, liquid";1241;339;"2570"
"2586";"Oilcrops Oil, Other";"1242 Margarine, short";1242;NA;NA
"2586";"Oilcrops Oil, Other";"1273 Castor oil, hydrogenated (opal wax)";1273;NA;NA
"2586";"Oilcrops Oil, Other";"1274 Oil, boiled etc";1274;339;"2570"
"2586";"Oilcrops Oil, Other";"1275 Oil, hydrogenated";1275;NA;NA
"2570";"Oilcrops, Other";"263 Karite nuts (sheanuts)";263;0;NA
"2570";"Oilcrops, Other";"265 Castor oil seed";265;0;NA
"2570";"Oilcrops, Other";"275 Tung nuts";275;0;NA
"2570";"Oilcrops, Other";"277 Jojoba seed";277;0;NA
"2570";"Oilcrops, Other";"280 Safflower seed";280;0;NA
"2570";"Oilcrops, Other";"296 Poppy seed";296;0;NA
"2570";"Oilcrops, Other";"299 Melonseed";299;0;NA
"2570";"Oilcrops, Other";"305 Tallowtree seed";305;0;NA
"2570";"Oilcrops, Other";"310 Kapok fruit";310;0;NA
"2570";"Oilcrops, Other";"311 Kapokseed in shell";311;NA;NA
"2570";"Oilcrops, Other";"312 Kapokseed shelled";312;NA;NA
"2570";"Oilcrops, Other";"333 Linseed";333;0;NA
"2570";"Oilcrops, Other";"336 Hempseed";336;0;NA
"2570";"Oilcrops, Other";"339 Oilseeds nes";339;0;NA
"2570";"Oilcrops, Other";"343 Flour, oilseeds";343;339;"2570"
"2580";"Olive Oil";"261 Oil, olive, virgin";261;260;"2563"
"2580";"Olive Oil";"274 Oil, olive residues";274;260;"2563"
"2563";"Olives (including preserved)";"260 Olives";260;0;NA
"2563";"Olives (including preserved)";"262 Olives preserved";262;NA;NA
"2602";"Onions";"403 Onions, dry";403;0;NA
"2611";"Oranges, Mandarines";"490 Oranges";490;0;NA
"2611";"Oranges, Mandarines";"491 Juice, orange, single strength";491;490;"2611"
"2611";"Oranges, Mandarines";"492 Juice, orange, concentrated";492;490;"2611"
"2611";"Oranges, Mandarines";"495 Tangerines, mandarins, clementines, satsumas";495;0;NA
"2611";"Oranges, Mandarines";"496 Juice, tangerine";496;495;"2611"
"2562";"Palm kernels";"254 Oil, palm fruit";254;0;NA
"2562";"Palm kernels";"256 Palm kernels";256;254;"2562"
"2577";"Palm Oil";"257 Oil, palm";257;254;"2562"
"2577";"Palm Oil";"1276 Fatty acids";1276;NA;NA
"2577";"Palm Oil";"1277 Fatty substance residues";1277;NA;NA
"2576";"Palmkernel Oil";"258 Oil, palm kernel";258;NA;NA
"2547";"Peas";"187 Peas, dry";187;0;NA
"2763";"Pelagic Fish";"1527 Pelagic Frsh";1527;NA;NA
"2763";"Pelagic Fish";"1528 Pelgc Fz Whl";1528;NA;NA
"2763";"Pelagic Fish";"1529 Pelgc Fillet";1529;NA;NA
"2763";"Pelagic Fish";"1530 Pelgc Fz Flt";1530;NA;NA
"2763";"Pelagic Fish";"1531 Pelgc Cured";1531;NA;NA
"2763";"Pelagic Fish";"1532 Pelgc Canned";1532;NA;NA
"2763";"Pelagic Fish";"1533 Pelgc Pr nes";1533;NA;NA
"2763";"Pelagic Fish";"1534 Pelgc Meals";1534;NA;NA
"2640";"Pepper";"687 Pepper (piper spp.)";687;0;NA
"2733";"Pigmeat";"1035 Meat, pig";1035;0;NA
"2733";"Pigmeat";"1038 Meat, pork";1038;0;NA
"2733";"Pigmeat";"1039 Bacon and ham";1039;1038;"2733"
"2733";"Pigmeat";"1041 Meat, pig sausages";1041;1038;"2733"
"2733";"Pigmeat";"1042 Meat, pig, preparations";1042;1038;"2733"
"2641";"Pimento";"689 Chillies and peppers, dry";689;0;NA
"2618";"Pineapples and products";"574 Pineapples";574;0;NA
"2618";"Pineapples and products";"575 Pineapples canned";575;574;"2618"
"2618";"Pineapples and products";"576 Juice, pineapple";576;574;"2618"
"2618";"Pineapples and products";"580 Juice, pineapple, concentrated";580;574;"2618"
"2616";"Plantains";"489 Plantains";489;0;NA
"2531";"Potatoes and products";"116 Potatoes";116;0;NA
"2531";"Potatoes and products";"117 Flour, potatoes";117;116;"2531"
"2531";"Potatoes and products";"118 Potatoes, frozen";118;116;"2531"
"2531";"Potatoes and products";"119 Starch, potatoes";119;116;"2531"
"2531";"Potatoes and products";"121 Tapioca, potatoes";121;116;"2531"
"2734";"Poultry Meat";"1058 Meat, chicken";1058;0;NA
"2734";"Poultry Meat";"1060 Fat, liver prepared (foie gras)";1060;1059;"2736"
"2734";"Poultry Meat";"1061 Meat, chicken, canned";1061;1059;"2736"
"2734";"Poultry Meat";"1069 Meat, duck";1069;0;NA
"2734";"Poultry Meat";"1073 Meat, goose and guinea fowl";1073;0;NA
"2734";"Poultry Meat";"1080 Meat, turkey";1080;0;NA
"2549";"Pulses, Other and products";"181 Broad beans, horse beans, dry";181;0;NA
"2549";"Pulses, Other and products";"191 Chick peas";191;0;NA
"2549";"Pulses, Other and products";"195 Cow peas, dry";195;0;NA
"2549";"Pulses, Other and products";"197 Pigeon peas";197;0;NA
"2549";"Pulses, Other and products";"201 Lentils";201;0;NA
"2549";"Pulses, Other and products";"203 Bambara beans";203;0;NA
"2549";"Pulses, Other and products";"205 Vetches";205;0;NA
"2549";"Pulses, Other and products";"210 Lupins";210;0;NA
"2549";"Pulses, Other and products";"211 Pulses, nes";211;0;NA
"2549";"Pulses, Other and products";"212 Flour, pulses";212;-1;NA
"2549";"Pulses, Other and products";"213 Bran, pulses";213;-1;NA
"2574";"Rape and Mustard Oil";"271 Oil, rapeseed";271;270;"2558"
"2574";"Rape and Mustard Oil";"293 Oil, mustard";293;292;"2558"
"2558";"Rape and Mustardseed";"270 Rapeseed";270;0;NA
"2558";"Rape and Mustardseed";"292 Mustard seed";292;0;NA
"2558";"Rape and Mustardseed";"295 Flour, mustard";295;292;"2558"
"2805";"Rice (Milled Equivalent)";"27 Rice, paddy";27;0;NA
"2805";"Rice (Milled Equivalent)";"28 Rice, husked";28;27;"2805"
"2805";"Rice (Milled Equivalent)";"29 Rice, milled/husked";29;27;"2805"
"2805";"Rice (Milled Equivalent)";"31 Rice, milled";31;27;"2805"
"2805";"Rice (Milled Equivalent)";"32 Rice, broken";32;27;"2805"
"2805";"Rice (Milled Equivalent)";"34 Starch, rice";34;27;"2805"
"2805";"Rice (Milled Equivalent)";"38 Flour, rice";38;27;"2805"
"2805";"Rice (Milled Equivalent)";"33 Gluten, rice";33;27;"2805"
"2805";"Rice (Milled Equivalent)";"35 Bran, rice";35;27;"2805"
"2581";"Ricebran Oil";"36 Oil, rice bran";36;27;"2805"
"2534";"Roots, Other";"135 Yautia (cocoyam)";135;0;NA
"2534";"Roots, Other";"136 Taro (cocoyam)";136;0;NA
"2534";"Roots, Other";"149 Roots and tubers, nes";149;0;NA
"2534";"Roots, Other";"150 Flour, roots and tubers nes";150;149;"2534"
"2534";"Roots, Other";"151 Roots and tubers dried";151;149;"2534"
"2515";"Rye and products";"71 Rye";71;0;NA
"2515";"Rye and products";"72 Flour, rye";72;71;"2515"
"2515";"Rye and products";"73 Bran, rye";73;71;"2515"
"2561";"Sesame seed";"289 Sesame seed";289;0;NA
"2579";"Sesameseed Oil";"290 Oil, sesame";290;289;"2561"
"2518";"Sorghum and products";"83 Sorghum";83;0;NA
"2518";"Sorghum and products";"84 Flour, sorghum";84;83;"2518"
"2518";"Sorghum and products";"85 Bran, sorghum";85;83;"2518"
"2571";"Soyabean Oil";"237 Oil, soybean";237;236;"2555"
"2555";"Soyabeans";"236 Soybeans";236;0;NA
"2555";"Soyabeans";"239 Soya sauce";239;236;"2555"
"2555";"Soyabeans";"240 Soya paste";240;236;"2555"
"2555";"Soyabeans";"241 Soya curd";241;236;"2555"
"2645";"Spices, Other";"692 Vanilla";692;0;NA
"2645";"Spices, Other";"693 Cinnamon (canella)";693;0;NA
"2645";"Spices, Other";"702 Nutmeg, mace and cardamoms";702;0;NA
"2645";"Spices, Other";"711 Anise, badian, fennel, coriander";711;0;NA
"2645";"Spices, Other";"720 Ginger";720;0;NA
"2645";"Spices, Other";"723 Spices, nes";723;0;NA
"2542";"Sugar (Raw Equivalent)";"158 Sugar, cane, raw, centrifugal";158;156;"2536"
"2542";"Sugar (Raw Equivalent)";"159 Sugar, beet, raw, centrifugal";159;157;"2537"
"2542";"Sugar (Raw Equivalent)";"162 Sugar Raw Centrifugal";162;-99;NA
"2542";"Sugar (Raw Equivalent)";"164 Sugar refined";164;-99;NA
"2542";"Sugar (Raw Equivalent)";"168 Sugar confectionery";168;161;"2543"
"2542";"Sugar (Raw Equivalent)";"171 Sugar flavoured";171;NA;NA
"2537";"Sugar beet";"157 Sugar beet";157;0;NA
"2536";"Sugar cane";"156 Sugar cane";156;0;NA
"2541";"Sugar non-centrifugal";"163 Sugar non-centrifugal";163;156;"2536"
"2557";"Sunflower seed";"267 Sunflower seed";267;0;NA
"2573";"Sunflowerseed Oil";"268 Oil, sunflower";268;267;"2557"
"2533";"Sweet potatoes";"122 Sweet potatoes";122;0;NA
"2543";"Sweeteners, Other";"154 Fructose chemically pure";154;161;"2543"
"2543";"Sweeteners, Other";"155 Maltose chemically pure";155;161;"2543"
"2543";"Sweeteners, Other";"160 Maple sugar and syrups";160;161;"2543"
"2543";"Sweeteners, Other";"161 Sugar crops, nes";161;0;NA
"2543";"Sweeteners, Other";"166 Fructose and syrup, other";166;161;"2543"
"2543";"Sweeteners, Other";"167 Sugar, nes";167;161;"2543"
"2543";"Sweeteners, Other";"172 Glucose and dextrose";172;161;"2543"
"2543";"Sweeteners, Other";"173 Lactose";173;882;"2848"
"2543";"Sweeteners, Other";"175 Isoglucose";175;161;"2543"
"2543";"Sweeteners, Other";"633 Beverages, non alcoholic";633;NA;NA
"2543";"Sweeteners, Other";"165 Molasses";165;-99;NA
"2635";"Tea (including mate)";"667 Tea";667;0;NA
"2635";"Tea (including mate)";"671 Mat??";671;0;NA
"2635";"Tea (including mate)";"672 Tea, mate extracts";672;671;"2635"
"2601";"Tomatoes and products";"388 Tomatoes";388;0;NA
"2601";"Tomatoes and products";"389 Juice, tomato, concentrated";389;NA;NA
"2601";"Tomatoes and products";"390 Juice, tomato";390;388;"2601"
"2601";"Tomatoes and products";"391 Tomatoes, paste";391;388;"2601"
"2601";"Tomatoes and products";"392 Tomatoes, peeled";392;388;"2601"
"2605";"Vegetables, Other";"358 Cabbages and other brassicas";358;0;NA
"2605";"Vegetables, Other";"366 Artichokes";366;0;NA
"2605";"Vegetables, Other";"367 Asparagus";367;0;NA
"2605";"Vegetables, Other";"372 Lettuce and chicory";372;0;NA
"2605";"Vegetables, Other";"373 Spinach";373;0;NA
"2605";"Vegetables, Other";"378 Cassava leaves";378;0;NA
"2605";"Vegetables, Other";"393 Cauliflowers and broccoli";393;0;NA
"2605";"Vegetables, Other";"394 Pumpkins, squash and gourds";394;0;NA
"2605";"Vegetables, Other";"397 Cucumbers and gherkins";397;0;NA
"2605";"Vegetables, Other";"399 Eggplants (aubergines)";399;0;NA
"2605";"Vegetables, Other";"401 Chillies and peppers, green";401;0;NA
"2605";"Vegetables, Other";"402 Onions, shallots, green";402;0;NA
"2605";"Vegetables, Other";"406 Garlic";406;0;NA
"2605";"Vegetables, Other";"407 Leeks, other alliaceous vegetables";407;0;NA
"2605";"Vegetables, Other";"414 Beans, green";414;0;NA
"2605";"Vegetables, Other";"417 Peas, green";417;0;NA
"2605";"Vegetables, Other";"420 Vegetables, leguminous nes";420;0;NA
"2605";"Vegetables, Other";"423 String beans";423;0;NA
"2605";"Vegetables, Other";"426 Carrots and turnips";426;0;NA
"2605";"Vegetables, Other";"430 Okra";430;0;NA
"2605";"Vegetables, Other";"446 Maize, green";446;0;NA
"2605";"Vegetables, Other";"447 Sweet corn frozen";447;446;"2605"
"2605";"Vegetables, Other";"448 Sweet corn prep or preserved";448;446;"2605"
"2605";"Vegetables, Other";"449 Mushrooms and truffles";449;0;NA
"2605";"Vegetables, Other";"450 Mushrooms, dried";450;449;"2605"
"2605";"Vegetables, Other";"451 Mushrooms, canned";451;449;"2605"
"2605";"Vegetables, Other";"459 Chicory roots";459;NA;NA
"2605";"Vegetables, Other";"461 Carobs";461;NA;NA
"2605";"Vegetables, Other";"463 Vegetables, fresh nes";463;0;NA
"2605";"Vegetables, Other";"464 Vegetables, dried nes";464;NA;NA
"2605";"Vegetables, Other";"465 Vegetables, canned nes";465;NA;NA
"2605";"Vegetables, Other";"466 Juice, vegetables nes";466;463;"2605"
"2605";"Vegetables, Other";"469 Vegetables, dehydrated";469;463;"2605"
"2605";"Vegetables, Other";"471 Vegetables in vinegar";471;463;"2605"
"2605";"Vegetables, Other";"472 Vegetables, preserved nes";472;463;"2605"
"2605";"Vegetables, Other";"473 Vegetables, frozen";473;463;"2605"
"2605";"Vegetables, Other";"474 Vegetables, temporarily preserved";474;463;"2605"
"2605";"Vegetables, Other";"475 Vegetables, preserved, frozen";475;463;"2605"
"2605";"Vegetables, Other";"476 Vegetables, homogenized preparations";476;463;"2605"
"2605";"Vegetables, Other";"567 Watermelons";567;NA;NA
"2605";"Vegetables, Other";"568 Melons, other (inc.cantaloupes)";568;NA;NA
"2605";"Vegetables, Other";"658 Coffee, substitutes containing coffee";658;656;"2630"
"2511";"Wheat and products";"15 Wheat";15;0;NA
"2511";"Wheat and products";"16 Flour, wheat";16;15;"2511"
"2511";"Wheat and products";"18 Macaroni";18;15;"2511"
"2511";"Wheat and products";"20 Bread";20;15;"2511"
"2511";"Wheat and products";"21 Bulgur";21;15;"2511"
"2511";"Wheat and products";"22 Pastry";22;15;"2511"
"2511";"Wheat and products";"23 Starch, wheat";23;15;"2511"
"2511";"Wheat and products";"41 Cereals, breakfast";41;108;"2520"
"2511";"Wheat and products";"110 Wafers";110;108;"2520"
"2511";"Wheat and products";"17 Bran, wheat";17;15;"2511"
"2511";"Wheat and products";"19 Germ, wheat";19;15;"2511"
"2511";"Wheat and products";"24 Gluten, wheat";24;15;"2511"
"2511";"Wheat and products";"114 Mixes and doughs";114;108;"2520"
"2511";"Wheat and products";"115 Food preparations, flour, malt extract";115;108;"2520"
"2655";"Wine";"564 Wine";564;NA;NA
"2655";"Wine";"565 Vermouths and similar";565;560;"2620"
"2535";"Yams";"137 Yams";137;0;NA
