"IncludedInCode";"IncludedInName";"IncludedNames";"FoodInclProcessed";"DependsOnCode";"ProcessedAppearsInCode";"DependsOnName";"ProcessedAppearsInName"
"2511";"Wheat and products";"110 Wafers, 114 Mixes and doughs, 115 Food preparations, flour, malt extract, 15 Wheat, 16 Flour, wheat, 17 Bran, wheat, 18 Macaroni, 19 Germ, wheat, 20 Bread, 21 Bulgur, 22 Pastry, 23 Starch, wheat, 24 Gluten, wheat, 41 Cereals, breakfast";TRUE;"2520";"2657";"Cereals, Other";"Beverages, Fermented"
"2513";"Barley and products";"44 Barley, 45 Barley, pot, 46 Barley, pearled, 47 Bran, barley, 48 Flour, barley and grits, 49 Malt, 50 Malt extract";TRUE;"";"2656";NA;"Beer"
"2514";"Maize and products";"56 Maize, 57 Germ, maize, 58 Flour, maize, 59 Bran, maize, 63 Gluten, maize, 64 Starch, maize, 846 Feed and meal, gluten";TRUE;"2520";"2657, 2582";"Cereals, Other";NA
"2515";"Rye and products";"71 Rye, 72 Flour, rye, 73 Bran, rye";TRUE;"";"";NA;NA
"2516";"Oats";"75 Oats, 76 Oats rolled, 77 Bran, oats";TRUE;"";"";NA;NA
"2517";"Millet and products";"79 Millet, 80 Flour, millet, 81 Bran, millet";TRUE;"";"2657";NA;"Beverages, Fermented"
"2518";"Sorghum and products";"83 Sorghum, 84 Flour, sorghum, 85 Bran, sorghum";TRUE;"";"2657";NA;"Beverages, Fermented"
"2520";"Cereals, Other";"101 Canary seed, 103 Grain, mixed, 104 Flour, mixed grain, 105 Bran, mixed grains, 108 Cereals, nes, 111 Flour, cereals, 112 Bran, cereals nes, 113 Cereal preparations, nes, 68 Popcorn, 89 Buckwheat, 90 Flour, buckwheat, 91 Bran, buckwheat, 92 Quinoa, 94 Fonio, 95 Flour, fonio, 96 Bran, fonio, 97 Triticale, 98 Flour, triticale, 99 Bran, triticale";TRUE;"";"2680, 2514, 2511";NA;NA
"2531";"Potatoes and products";"116 Potatoes, 117 Flour, potatoes, 118 Potatoes, frozen, 119 Starch, potatoes, 121 Tapioca, potatoes";TRUE;"";"";NA;NA
"2532";"Cassava and products";"125 Cassava, 126 Flour, cassava, 127 Tapioca, cassava, 128 Cassava dried, 129 Starch, cassava";TRUE;"";"";NA;NA
"2533";"Sweet potatoes";"122 Sweet potatoes";FALSE;"";"";NA;NA
"2534";"Roots, Other";"135 Yautia (cocoyam), 136 Taro (cocoyam), 149 Roots and tubers, nes, 150 Flour, roots and tubers nes, 151 Roots and tubers dried";TRUE;"";"";NA;NA
"2535";"Yams";"137 Yams";FALSE;"";"";NA;NA
"2536";"Sugar cane";"156 Sugar cane";FALSE;"";"2542, 2541";NA;NA
"2537";"Sugar beet";"157 Sugar beet";FALSE;"";"2542";NA;"Sugar (Raw Equivalent)"
"2541";"Sugar non-centrifugal";"163 Sugar non-centrifugal";FALSE;"2536";"";"Sugar cane";NA
"2542";"Sugar (Raw Equivalent)";"158 Sugar, cane, raw, centrifugal, 159 Sugar, beet, raw, centrifugal, 162 Sugar Raw Centrifugal, 164 Sugar refined, 168 Sugar confectionery, 171 Sugar flavoured";NA;"2536, 2537, 2543";"";NA;NA
"2543";"Sweeteners, Other";"154 Fructose chemically pure, 155 Maltose chemically pure, 160 Maple sugar and syrups, 161 Sugar crops, nes, 165 Molasses, 166 Fructose and syrup, other, 167 Sugar, nes, 172 Glucose and dextrose, 173 Lactose, 175 Isoglucose, 633 Beverages, non alcoholic";TRUE;"2848";"2542";"Milk - Excluding Butter";"Sugar (Raw Equivalent)"
"2546";"Beans";"176 Beans, dry";FALSE;"";"";NA;NA
"2547";"Peas";"187 Peas, dry";FALSE;"";"";NA;NA
"2549";"Pulses, Other and products";"181 Broad beans, horse beans, dry, 191 Chick peas, 195 Cow peas, dry, 197 Pigeon peas, 201 Lentils, 203 Bambara beans, 205 Vetches, 210 Lupins, 211 Pulses, nes, 212 Flour, pulses, 213 Bran, pulses";NA;"";"";NA;NA
"2551";"Nuts and products";"216 Brazil nuts, with shell, 217 Cashew nuts, with shell, 220 Chestnut, 221 Almonds, with shell, 222 Walnuts, with shell, 223 Pistachios, 224 Kola nuts, 225 Hazelnuts, with shell, 226 Areca nuts, 229 Brazil nuts, shelled, 230 Cashew nuts, shelled, 231 Almonds shelled, 232 Walnuts, shelled, 233 Hazelnuts, shelled, 234 Nuts, nes, 235 Nuts, prepared (exc. groundnuts)";TRUE;"";"";NA;NA
"2555";"Soyabeans";"236 Soybeans, 239 Soya sauce, 240 Soya paste, 241 Soya curd";TRUE;"";"2571";NA;"Soyabean Oil"
"2556";"Groundnuts (Shelled Eq)";"242 Groundnuts, with shell, 243 Groundnuts, shelled, 246 Groundnuts, prepared, 247 Peanut butter";TRUE;"";"2572";NA;"Groundnut Oil"
"2557";"Sunflower seed";"267 Sunflower seed";FALSE;"";"2573";NA;"Sunflowerseed Oil"
"2558";"Rape and Mustardseed";"270 Rapeseed, 292 Mustard seed, 295 Flour, mustard";TRUE;"";"2574";NA;"Rape and Mustard Oil"
"2559";"Cottonseed";"329 Cottonseed";FALSE;"";"";NA;NA
"2560";"Coconuts - Incl Copra";"249 Coconuts, 250 Coconuts, desiccated, 251 Copra";TRUE;"";"2578";NA;"Coconut Oil"
"2561";"Sesame seed";"289 Sesame seed";FALSE;"";"2579";NA;"Sesameseed Oil"
"2562";"Palm kernels";"254 Oil, palm fruit, 256 Palm kernels";TRUE;"";"2577";NA;"Palm Oil"
"2563";"Olives (including preserved)";"260 Olives, 262 Olives preserved";NA;"";"2580";NA;"Olive Oil"
"2570";"Oilcrops, Other";"263 Karite nuts (sheanuts), 265 Castor oil seed, 275 Tung nuts, 277 Jojoba seed, 280 Safflower seed, 296 Poppy seed, 299 Melonseed, 305 Tallowtree seed, 310 Kapok fruit, 311 Kapokseed in shell, 312 Kapokseed shelled, 333 Linseed, 336 Hempseed, 339 Oilseeds nes, 343 Flour, oilseeds";TRUE;"";"2586";NA;"Oilcrops Oil, Other"
"2571";"Soyabean Oil";"237 Oil, soybean";FALSE;"2555";"";"Soyabeans";NA
"2572";"Groundnut Oil";"244 Oil, groundnut";FALSE;"2556";"";"Groundnuts (Shelled Eq)";NA
"2573";"Sunflowerseed Oil";"268 Oil, sunflower";FALSE;"2557";"";"Sunflower seed";NA
"2574";"Rape and Mustard Oil";"271 Oil, rapeseed, 293 Oil, mustard";FALSE;"2558";"";"Rape and Mustardseed";NA
"2575";"Cottonseed Oil";"331 Oil, cottonseed";FALSE;"";"";NA;NA
"2576";"Palmkernel Oil";"258 Oil, palm kernel";NA;"";"";NA;NA
"2577";"Palm Oil";"1276 Fatty acids, 1277 Fatty substance residues, 257 Oil, palm";NA;"2562";"";"Palm kernels";NA
"2578";"Coconut Oil";"252 Oil, coconut (copra)";FALSE;"2560";"";"Coconuts - Incl Copra";NA
"2579";"Sesameseed Oil";"290 Oil, sesame";FALSE;"2561";"";"Sesame seed";NA
"2580";"Olive Oil";"261 Oil, olive, virgin, 274 Oil, olive residues";FALSE;"2563";"";"Olives (including preserved)";NA
"2581";"Ricebran Oil";"36 Oil, rice bran";FALSE;"2805";"";"Rice (Milled Equivalent)";NA
"2582";"Maize Germ Oil";"60 Oil, maize";FALSE;"2514";"";"Maize and products";NA
"2586";"Oilcrops Oil, Other";"1241 Margarine, liquid, 1242 Margarine, short, 1273 Castor oil, hydrogenated (opal wax), 1274 Oil, boiled etc, 1275 Oil, hydrogenated, 264 Butter of karite nuts, 266 Oil, castor beans, 276 Oil, tung nuts, 278 Oil, jojoba, 281 Oil, safflower, 297 Oil, poppy, 306 Vegetable tallow, 307 Oil, stillingia, 313 Oil, kapok, 334 Oil, linseed, 337 Oil, hempseed, 340 Oil, vegetable origin nes, 664 Cocoa, butter";NA;"2570, 2633";"";NA;NA
"2601";"Tomatoes and products";"388 Tomatoes, 389 Juice, tomato, concentrated, 390 Juice, tomato, 391 Tomatoes, paste, 392 Tomatoes, peeled";TRUE;"";"";NA;NA
"2602";"Onions";"403 Onions, dry";FALSE;"";"";NA;NA
"2605";"Vegetables, Other";"358 Cabbages and other brassicas, 366 Artichokes, 367 Asparagus, 372 Lettuce and chicory, 373 Spinach, 378 Cassava leaves, 393 Cauliflowers and broccoli, 394 Pumpkins, squash and gourds, 397 Cucumbers and gherkins, 399 Eggplants (aubergines), 401 Chillies and peppers, green, 402 Onions, shallots, green, 406 Garlic, 407 Leeks, other alliaceous vegetables, 414 Beans, green, 417 Peas, green, 420 Vegetables, leguminous nes, 423 String beans, 426 Carrots and turnips, 430 Okra, 446 Maize, green, 447 Sweet corn frozen, 448 Sweet corn prep or preserved, 449 Mushrooms and truffles, 450 Mushrooms, dried, 451 Mushrooms, canned, 459 Chicory roots, 461 Carobs, 463 Vegetables, fresh nes, 464 Vegetables, dried nes, 465 Vegetables, canned nes, 466 Juice, vegetables nes, 469 Vegetables, dehydrated, 471 Vegetables in vinegar, 472 Vegetables, preserved nes, 473 Vegetables, frozen, 474 Vegetables, temporarily preserved, 475 Vegetables, preserved, frozen, 476 Vegetables, homogenized preparations, 567 Watermelons, 568 Melons, other (inc.cantaloupes), 658 Coffee, substitutes containing coffee";TRUE;"2630";"";"Coffee and products";NA
"2611";"Oranges, Mandarines";"490 Oranges, 491 Juice, orange, single strength, 492 Juice, orange, concentrated, 495 Tangerines, mandarins, clementines, satsumas, 496 Juice, tangerine";TRUE;"";"";NA;NA
"2612";"Lemons, Limes and products";"497 Lemons and limes, 498 Juice, lemon, single strength, 499 Juice, lemon, concentrated";TRUE;"";"";NA;NA
"2613";"Grapefruit and products";"507 Grapefruit (inc. pomelos), 509 Juice, grapefruit, 510 Juice, grapefruit, concentrated";TRUE;"";"";NA;NA
"2614";"Citrus, Other";"512 Fruit, citrus nes, 513 Juice, citrus, single strength, 514 Juice, citrus, concentrated";TRUE;"";"";NA;NA
"2615";"Bananas";"486 Bananas";FALSE;"";"";NA;NA
"2616";"Plantains";"489 Plantains";FALSE;"";"";NA;NA
"2617";"Apples and products";"515 Apples, 518 Juice, apple, single strength, 519 Juice, apple, concentrated";TRUE;"";"2657";NA;"Beverages, Fermented"
"2618";"Pineapples and products";"574 Pineapples, 575 Pineapples canned, 576 Juice, pineapple, 580 Juice, pineapple, concentrated";TRUE;"";"";NA;NA
"2619";"Dates";"577 Dates";FALSE;"";"";NA;NA
"2620";"Grapes and products (excl wine)";"560 Grapes, 561 Raisins, 562 Juice, grape, 563 Grapes, must";TRUE;"";"2655";NA;"Wine"
"2625";"Fruits, Other";"521 Pears, 523 Quinces, 526 Apricots, 527 Apricots, dry, 530 Cherries, sour, 531 Cherries, 534 Peaches and nectarines, 536 Plums and sloes, 537 Plums dried (prunes), 538 Juice, plum, single strength, 539 Juice, plum, concentrated, 541 Fruit, stone nes, 542 Fruit, pome nes, 544 Strawberries, 547 Raspberries, 549 Gooseberries, 550 Currants, 552 Blueberries, 554 Cranberries, 558 Berries nes, 567 Watermelons, 568 Melons, other (inc.cantaloupes), 569 Figs, 570 Figs dried, 571 Mangoes, mangosteens, guavas, 572 Avocados, 583 Juice, mango, 587 Persimmons, 591 Cashewapple, 592 Kiwi fruit, 600 Papayas, 603 Fruit, tropical fresh nes, 604 Fruit, tropical dried nes, 619 Fruit, fresh nes, 620 Fruit, dried nes, 622 Juice, fruit nes, 623 Fruit, prepared nes, 624 Flour, fruit, 625 Fruits, nuts, peel, sugar preserved, 626 Fruit, cooked, homogenized preparations";TRUE;"";"";NA;NA
"2630";"Coffee and products";"656 Coffee, green, 657 Coffee, roasted, 659 Coffee, extracts";TRUE;"";"2605";NA;"Vegetables, Other"
"2633";"Cocoa Beans and products";"661 Cocoa, beans, 662 Cocoa, paste, 665 Cocoa, powder and cake, 666 Chocolate products nes";TRUE;"";"2586";NA;"Oilcrops Oil, Other"
"2635";"Tea (including mate)";"667 Tea, 671 Mat??, 672 Tea, mate extracts";TRUE;"";"";NA;NA
"2640";"Pepper";"687 Pepper (piper spp.)";FALSE;"";"";NA;NA
"2641";"Pimento";"689 Chillies and peppers, dry";FALSE;"";"";NA;NA
"2642";"Cloves";"698 Cloves";FALSE;"";"";NA;NA
"2645";"Spices, Other";"692 Vanilla, 693 Cinnamon (canella), 702 Nutmeg, mace and cardamoms, 711 Anise, badian, fennel, coriander, 720 Ginger, 723 Spices, nes";FALSE;"";"";NA;NA
"2655";"Wine";"564 Wine, 565 Vermouths and similar";NA;"2620";"";"Grapes and products (excl wine)";NA
"2656";"Beer";"51 Beer of barley";FALSE;"2513";"";"Barley and products";NA
"2657";"Beverages, Fermented";"26 Beverages, fermented wheat, 39 Beverages, fermented rice, 517 Cider etc, 66 Beer of maize, 82 Beer of millet, 86 Beer of sorghum";FALSE;"2511, 2805, 2514, 2517, 2518, 2617";"";NA;NA
"2658";"Beverages, Alcoholic";"634 Beverages, distilled alcoholic";NA;"";"";NA;NA
"2659";"Alcohol, Non-Food";"632 Alcohol non food";NA;"";"";NA;NA
"2680";"Infant food";"109 Infant food";FALSE;"2520";"";"Cereals, Other";NA
"2731";"Bovine Meat";"867 Meat, cattle, 870 Meat, cattle, boneless (beef and veal), 872 Meat, beef, dried, salted, smoked, 873 Meat, extracts, 874 Meat, beef and veal sausages, 875 Meat, beef, preparations, 876 Meat, beef, canned, 877 Meat, homogenized preparations, 947 Meat, buffalo";TRUE;"";"2737, 2736";NA;NA
"2732";"Mutton & Goat Meat";"1017 Meat, goat, 977 Meat, sheep";FALSE;"";"";NA;NA
"2733";"Pigmeat";"1035 Meat, pig, 1038 Meat, pork, 1039 Bacon and ham, 1041 Meat, pig sausages, 1042 Meat, pig, preparations";TRUE;"";"2737";NA;"Fats, Animals, Raw"
"2734";"Poultry Meat";"1058 Meat, chicken, 1060 Fat, liver prepared (foie gras), 1061 Meat, chicken, canned, 1069 Meat, duck, 1073 Meat, goose and guinea fowl, 1080 Meat, turkey";FALSE;"2736";"";"Offals, Edible";NA
"2735";"Meat, Other";"1089 Meat, bird nes, 1097 Meat, horse, 1108 Meat, ass, 1111 Meat, mule, 1127 Meat, camel, 1141 Meat, rabbit, 1151 Meat, other rodents, 1158 Meat, other camelids, 1163 Meat, game, 1164 Meat, dried nes, 1166 Meat, nes, 1172 Meat, nes, preparations, 1176 Snails, not sea";NA;"";"";NA;NA
"2736";"Offals, Edible";"1018 Offals, edible, goats, 1036 Offals, pigs, edible, 1059 Offals, liver chicken, 1074 Offals, liver geese, 1075 Offals, liver duck, 1081 Offals, liver turkeys, 1098 Offals, horses, 1128 Offals, edible, camels, 1159 Offals, other camelids, 1167 Offals, nes, 868 Offals, edible, cattle, 878 Liver prep., 948 Offals, edible, buffaloes, 978 Offals, sheep,edible";NA;"2731";"2734";"Bovine Meat";"Poultry Meat"
"2737";"Fats, Animals, Raw";"1019 Fat, goats, 1037 Fat, pigs, 1040 Fat, pig butcher, 1043 Lard, 1065 Fat, poultry, 1066 Fat, poultry, rendered, 1129 Fat, camels, 1160 Fat, other camelids, 1168 Oils, fats of animal nes, 1221 Lard stearine oil, 1222 Degras, 1225 Tallow, 1243 Fat, nes, prepared, 869 Fat, cattle, 871 Fat, cattle butcher, 949 Fat, buffaloes, 979 Fat, sheep, 994 Grease incl. lanolin wool";TRUE;"2731, 2733";"";NA;NA
"2740";"Butter, Ghee";"1022 Butter of goat mlk, 886 Butter, cow milk, 887 Ghee, butteroil of cow milk, 952 Butter, buffalo milk, 953 Ghee, of buffalo milk, 983 Butter and ghee, sheep milk";FALSE;"2848";"";"Milk - Excluding Butter";NA
"2743";"Cream";"885 Cream fresh";FALSE;"2848";"";"Milk - Excluding Butter";NA
"2744";"Eggs";"1062 Eggs, hen, in shell, 1063 Eggs, liquid, 1064 Eggs, dried, 1091 Eggs, other bird, in shell, 916 Egg albumine";FALSE;"";"";NA;NA
"2745";"Honey";"1182 Honey, natural";FALSE;"";"";NA;NA
"2761";"Freshwater Fish";"1501 Frwtr Diad F, 1502 Frwtr Fz Whl, 1503 Frwtr Fillet, 1504 Frwtr Fz Flt, 1505 Frwtr Cured, 1506 Frwtr Canned, 1507 Frwtr Pr nes, 1508 Frwtr Meals";NA;"";"";NA;NA
"2762";"Demersal Fish";"1514 Dmrsl Fresh, 1515 Dmrsl Fz Whl, 1516 Dmrsl Fillet, 1517 Dmrsl Fz Flt, 1518 Dmrsl Cured, 1519 Dmrsl Canned, 1520 Dmrsl Pr nes, 1521 Dmrsl Meals";NA;"";"";NA;NA
"2763";"Pelagic Fish";"1527 Pelagic Frsh, 1528 Pelgc Fz Whl, 1529 Pelgc Fillet, 1530 Pelgc Fz Flt, 1531 Pelgc Cured, 1532 Pelgc Canned, 1533 Pelgc Pr nes, 1534 Pelgc Meals";NA;"";"";NA;NA
"2764";"Marine Fish, Other";"1540 Marine nes F, 1541 Marin Fz Whl, 1542 Marin Fillet, 1543 Marin Fz Flt, 1544 Marin Cured, 1545 Marin Canned, 1546 Marin Pr nes, 1547 Marin Meals";NA;"";"";NA;NA
"2765";"Crustaceans";"1553 Crstaceans F, 1554 Crstc Frozen, 1555 Crstc Cured, 1556 Crstc Canned, 1557 Crstc Pr nes, 1558 Crstc Meals";NA;"";"";NA;NA
"2766";"Cephalopods";"1570 Cephlp Fresh, 1571 Cphlp Frozen, 1572 Cphlp Cured, 1573 Cphlp Canned, 1574 Cphlp Pr nes, 1575 Cphlp Meals";NA;"";"";NA;NA
"2767";"Molluscs, Other";"1562 Mlluscs Frsh, 1563 Molsc Frozen, 1564 Molsc Cured, 1565 Molsc Canned, 1566 Molsc Meals";NA;"";"";NA;NA
"2768";"Meat, Aquatic Mammals";"1580 Aq M Meat, 1583 Aq M Prep Ns";NA;"";"";NA;NA
"2769";"Aquatic Animals, Others";"1587 Aqutc Anim F, 1588 Aq A Cured, 1589 Aquatic Animals Meals, 1590 Aq A Prep Ns";NA;"";"";NA;NA
"2775";"Aquatic Plants";"1594 Aquatic plants, fresh, 1595 Aquatic plants, dried, 1596 Aquatic plants, other preparations";NA;"";"";NA;NA
"2781";"Fish, Body Oil";"1509 Frwt Bdy Oil, 1522 Dmrs Bdy Oil, 1535 Pelg Bdy Oil, 1548 Marn Bdy Oil, 1582 Aq M Oils";NA;"";"";NA;NA
"2782";"Fish, Liver Oil";"1510 Frwt Lvr Oil, 1523 Demersal Liver Oils, 1536 Pelg Lvr Oil, 1549 Marine nes Liver Oils";NA;"";"";NA;NA
"2805";"Rice (Milled Equivalent)";"27 Rice, paddy, 28 Rice, husked, 29 Rice, milled/husked, 31 Rice, milled, 32 Rice, broken, 33 Gluten, rice, 34 Starch, rice, 35 Bran, rice, 38 Flour, rice";TRUE;"";"2657, 2581";NA;NA
"2848";"Milk - Excluding Butter";"1020 Milk, whole fresh goat, 1021 Cheese of goat mlk, 1023 Milk, skimmed goat, 1130 Milk, whole fresh camel, 882 Milk, whole fresh cow, 888 Milk, skimmed cow, 889 Milk, whole condensed, 890 Whey, condensed, 891 Yoghurt, 892 Yoghurt, concentrated or not, 893 Buttermilk, curdled, acidified milk, 894 Milk, whole evaporated, 895 Milk, skimmed evaporated, 896 Milk, skimmed condensed, 897 Milk, whole dried, 898 Milk, skimmed dried, 899 Milk, dry buttermilk, 900 Whey, dry, 901 Cheese, whole cow milk, 903 Whey, fresh, 904 Cheese, skimmed cow milk, 905 Whey, cheese, 907 Cheese, processed, 908 Milk, reconstituted, 909 Milk, products of natural constituents nes, 910 Ice cream and edible ice, 917 Casein, 951 Milk, whole fresh buffalo, 954 Milk, skimmed buffalo, 955 Cheese, buffalo milk, 982 Milk, whole fresh sheep, 984 Cheese, sheep milk, 985 Milk, skimmed sheep";TRUE;"";"2740, 2743, 2543";NA;NA
